territory,platform,seller_id,title,author,condition,price,listing_url,timestamp,seller_comments
India,NearBook,,science important paper,arfath light chapter important points,0,INR 20,https://nearbook.app/book/3921970,2026-05-03T22:35:26.266051,
India,NearBook,,diploma mathematics,chaithanya,0,INR 317,https://nearbook.app/book/3921969,2026-05-03T22:35:26.575978,
India,NearBook,,Allen question bank,,0,INR 100,https://nearbook.app/book/3921968,2026-05-03T22:35:26.892232,
India,NearBook,,map ncert,,0,INR 100,https://nearbook.app/book/3921966,2026-05-03T22:35:27.181290,
India,NearBook,,mathematics,,0,INR 60,https://nearbook.app/book/3921964,2026-05-03T22:35:28.844789,
India,NearBook,,Allen neet Physics,Allen kota Neet physics,0,INR 500,https://nearbook.app/book/3921963,2026-05-03T22:35:29.145421,
India,NearBook,,physics ( assertion reason),,0,INR 100,https://nearbook.app/book/3921962,2026-05-03T22:35:29.436541,
India,NearBook,,"ENGLISH 
(A complete question bank with answers -An Authentic Approach)",,0,INR 150,https://nearbook.app/book/3921961,2026-05-03T22:35:29.759907,
India,NearBook,,35 years chemistry solved question paper,,0,INR 250,https://nearbook.app/book/3921960,2026-05-03T22:35:30.067254,
India,NearBook,,MS Chauhan organic chemistry,,0,INR 300,https://nearbook.app/book/3921959,2026-05-03T22:35:30.374028,
India,NearBook,,35 years chemistry,,0,INR 299,https://nearbook.app/book/3921958,2026-05-03T22:35:30.659687,
India,NearBook,,Allen chemistry Neet,Allen Kota,0,INR 500,https://nearbook.app/book/3921957,2026-05-03T22:35:30.988365,
India,NearBook,,errorless 11th physics neet numericals,,0,INR 200,https://nearbook.app/book/3921956,2026-05-03T22:35:31.273395,
India,NearBook,,MTG Karnataka CET book,,0,INR 500,https://nearbook.app/book/3921955,2026-05-03T22:35:31.603783,
India,NearBook,,errorless neet physics 2023,,0,INR 200,https://nearbook.app/book/3921954,2026-05-03T22:35:31.909785,
India,NearBook,,"ACCOUNTANCY
(A complete question bank with answers )",,0,INR 250,https://nearbook.app/book/3921953,2026-05-03T22:35:32.218344,
India,NearBook,,English,,0,INR 125,https://nearbook.app/book/3921952,2026-05-03T22:35:33.860875,
India,NearBook,,ncert at ur fingertips biology,,0,INR 725,https://nearbook.app/book/3921951,2026-05-03T22:35:34.146591,
India,NearBook,,physical chemistry numerical,,0,INR 250,https://nearbook.app/book/3921949,2026-05-03T22:35:34.432293,
India,NearBook,,organisations of commerce and management,,0,INR 140,https://nearbook.app/book/3921948,2026-05-03T22:35:34.719755,
India,NearBook,,Foundation Mathematics by R.S Aggarwal,R.S AGGARWAL,0,INR 200,https://nearbook.app/book/3921946,2026-05-03T22:35:35.084751,
India,NearBook,,IT code 402 (level 2),,0,INR 299,https://nearbook.app/book/3921945,2026-05-03T22:35:35.369290,
India,NearBook,,information technology,,0,INR 100,https://nearbook.app/book/3921944,2026-05-03T22:35:35.654019,
India,NearBook,,Lerning Value MS 6th,,0,INR 50,https://nearbook.app/book/3921943,2026-05-03T22:35:36.006336,
India,NearBook,,11 biology,,0,INR 200,https://nearbook.app/book/3921942,2026-05-03T22:35:36.313035,
India,NearBook,,mathematics and statistics,,0,INR 120,https://nearbook.app/book/3921941,2026-05-03T22:35:36.620952,
India,NearBook,,Dr.Ali,Dr.ali,0,INR 200,https://nearbook.app/book/3921940,2026-05-03T22:35:36.909151,
India,NearBook,,part 2,Farhan shaikh,0,INR 50,https://nearbook.app/book/3921938,2026-05-03T22:35:37.209078,
India,NearBook,,math,,0,INR 120,https://nearbook.app/book/3921937,2026-05-03T22:35:38.873089,
India,NearBook,,Social Science India and the Contemporary World -I Class IX,,0,INR 100,https://nearbook.app/book/3921936,2026-05-03T22:35:39.180746,
India,NearBook,,General knowledge 6th,,0,INR 50,https://nearbook.app/book/3921935,2026-05-03T22:35:39.467390,
India,NearBook,,economic,,0,INR 100,https://nearbook.app/book/3921933,2026-05-03T22:35:39.752155,
India,NearBook,,Science Workbook 6th,,0,INR 50,https://nearbook.app/book/3921931,2026-05-03T22:35:40.102081,
India,NearBook,,b.k,,0,INR 246,https://nearbook.app/book/3921930,2026-05-03T22:35:40.389545,
India,NearBook,,Science Textbook For Class IX,,0,INR 100,https://nearbook.app/book/3921928,2026-05-03T22:35:40.675760,
India,NearBook,,Social Science workbook 6th,,0,INR 50,https://nearbook.app/book/3921927,2026-05-03T22:35:40.961501,
India,NearBook,,mathematics part 1,"Farhan shaikh
Farhan shaikh 
Farhan shaikh",0,INR 60,https://nearbook.app/book/3921926,2026-05-03T22:35:41.331407,
India,NearBook,,Social Science Democratic Politics -I,,0,INR 40,https://nearbook.app/book/3921925,2026-05-03T22:35:41.627997,
India,NearBook,,English Workbook 6th,,0,INR 50,https://nearbook.app/book/3921923,2026-05-03T22:35:41.945509,
India,NearBook,,Economics Textbook for Class IX,,0,INR 30,https://nearbook.app/book/3921922,2026-05-03T22:35:42.232219,
India,NearBook,,Mathmatics Workbook 6th,,0,INR 100,https://nearbook.app/book/3921921,2026-05-03T22:35:43.891101,
India,NearBook,,class 10th physics,,0,INR 300,https://nearbook.app/book/3921919,2026-05-03T22:35:44.177463,
India,NearBook,,Hindi 6th,,0,INR 100,https://nearbook.app/book/3921918,2026-05-03T22:35:44.505140,
India,NearBook,,can  we be stronger again,Shrijeet shandilya,0,INR 150,https://nearbook.app/book/3921917,2026-05-03T22:35:44.790470,
India,NearBook,,AI 6th,,0,INR 100,https://nearbook.app/book/3921915,2026-05-03T22:35:45.119602,
India,NearBook,,organizational behaviour,T.N. chhabra,0,INR 90,https://nearbook.app/book/3921914,2026-05-03T22:35:45.405168,
India,NearBook,,information technology,vansh,0,INR 250,https://nearbook.app/book/3921913,2026-05-03T22:35:45.734546,
India,NearBook,,double entry accounting volume 2,,0,INR 220,https://nearbook.app/book/3921912,2026-05-03T22:35:46.042120,
India,NearBook,,Science Textbook For Class IX,,0,INR 75,https://nearbook.app/book/3921911,2026-05-03T22:35:46.332939,
India,NearBook,,Mathematics 2 ssc,,0,INR 150,https://nearbook.app/book/3921910,2026-05-03T22:35:46.618912,
India,NearBook,,English 6th,,0,INR 250,https://nearbook.app/book/3921909,2026-05-03T22:35:46.962248,
India,NearBook,,Science Textbook For Class IX,,0,INR 75,https://nearbook.app/book/3921908,2026-05-03T22:35:47.269204,
India,NearBook,,Science Textbook For Class IX,,0,INR 75,https://nearbook.app/book/3921908,2026-05-03T22:35:48.907585,
India,NearBook,,E-marketing,Shiv das,0,INR 30,https://nearbook.app/book/3921907,2026-05-03T22:35:49.214826,
India,NearBook,,work integrated education,activity book,0,INR 199,https://nearbook.app/book/3921906,2026-05-03T22:35:49.522377,
India,NearBook,,Mathmatics 6th,,0,INR 250,https://nearbook.app/book/3921905,2026-05-03T22:35:49.829169,
India,NearBook,,Financial Accounting (sem 1)C.U.,Bhattacharya Brothers,0,INR 150,https://nearbook.app/book/3921904,2026-05-03T22:35:50.116049,
India,NearBook,,fundamentals of FM,Shiv das,0,INR 30,https://nearbook.app/book/3921903,2026-05-03T22:35:50.443655,
India,NearBook,,Science 6th,,0,INR 250,https://nearbook.app/book/3921901,2026-05-03T22:35:50.729145,
India,NearBook,,introductory macro economics,Sandeep garg,0,INR 50,https://nearbook.app/book/3921900,2026-05-03T22:35:51.058326,
India,NearBook,,prayas jee module pw pcm all 24 modules,pw,0,INR 2500,https://nearbook.app/book/3921899,2026-05-03T22:35:51.366421,
India,NearBook,,mulya vardhan,aman,0,INR 90,https://nearbook.app/book/3921898,2026-05-03T22:35:51.672384,
India,NearBook,,chemistry,,0,INR 450,https://nearbook.app/book/3921897,2026-05-03T22:35:51.957629,
India,NearBook,,Economics Textbook for Class IX,,0,INR 25,https://nearbook.app/book/3921896,2026-05-03T22:35:52.241885,
India,NearBook,,Economics Textbook for Class IX,,0,INR 25,https://nearbook.app/book/3921896,2026-05-03T22:35:53.815811,
India,NearBook,,new lakhmir singh's scince,scince,0,INR 585,https://nearbook.app/book/3921895,2026-05-03T22:35:54.115383,
India,NearBook,,introductory macro economics,Sandeep garg,0,INR 50,https://nearbook.app/book/3921894,2026-05-03T22:35:54.437647,
India,NearBook,,TAMIL TECHNOLOGY,S.Priyadharshini,0,INR 200,https://nearbook.app/book/3921893,2026-05-03T22:35:54.744593,
India,NearBook,,double entry accounting volume 1,,0,INR 430,https://nearbook.app/book/3921892,2026-05-03T22:35:55.051934,
India,NearBook,,Social Science 6th,,0,INR 250,https://nearbook.app/book/3921891,2026-05-03T22:35:55.340427,
India,NearBook,,Social Science Democratic Politics -I,,0,INR 40,https://nearbook.app/book/3921890,2026-05-03T22:35:55.668573,
India,NearBook,,physics,,0,INR 450,https://nearbook.app/book/3921889,2026-05-03T22:35:55.956229,
India,NearBook,,NCERT BUSINESS STUDIES,,0,INR 110,https://nearbook.app/book/3921888,2026-05-03T22:35:56.244768,
India,NearBook,,Social Science India and the Contemporary World Textbook in History for IX,,0,INR 75,https://nearbook.app/book/3921887,2026-05-03T22:35:56.587738,
India,NearBook,,science all in one,,0,INR 280,https://nearbook.app/book/3921886,2026-05-03T22:35:56.891537,
India,NearBook,,biology,,0,INR 120,https://nearbook.app/book/3921884,2026-05-03T22:35:57.202650,
India,NearBook,,physical education,saraswati,0,INR 50,https://nearbook.app/book/3921883,2026-05-03T22:35:58.840567,
India,NearBook,,Social Science Contemporary India -I,,0,INR 30,https://nearbook.app/book/3921880,2026-05-03T22:35:59.126602,
India,NearBook,,Hindi all in one,,0,INR 250,https://nearbook.app/book/3921879,2026-05-03T22:35:59.455384,
India,NearBook,,history textbook,NCERT,0,INR 110,https://nearbook.app/book/3921878,2026-05-03T22:35:59.762090,
India,NearBook,,aoc book accountancy,,0,INR 150,https://nearbook.app/book/3921877,2026-05-03T22:36:00.048107,
India,NearBook,,Core CBSE A Textbook On Disaster Management,,0,INR 75,https://nearbook.app/book/3921876,2026-05-03T22:36:00.376491,
India,NearBook,,NCERT accountancy part1,,0,INR 110,https://nearbook.app/book/3921875,2026-05-03T22:36:00.684294,
India,NearBook,,business studies,R.K. Singla,0,INR 50,https://nearbook.app/book/3921874,2026-05-03T22:36:00.969680,
India,NearBook,,social science all in one,,0,INR 400,https://nearbook.app/book/3921873,2026-05-03T22:36:01.299658,
India,NearBook,,ispairal,"hariom suman 
150",0,INR 100,https://nearbook.app/book/3921872,2026-05-03T22:36:01.606777,
India,NearBook,,Mental Maths Question Bank Class 9,,0,INR 100,https://nearbook.app/book/3921871,2026-05-03T22:36:01.892047,
India,NearBook,,Business studies,R.K. Singla,0,INR 70,https://nearbook.app/book/3921870,2026-05-03T22:36:02.219469,
India,NearBook,,apc book,,0,INR 200,https://nearbook.app/book/3921869,2026-05-03T22:36:04.658604,
India,NearBook,,mathematics,"Ridhimapatel 
Ridhimapatel",0,INR 100,https://nearbook.app/book/3921867,2026-05-03T22:36:04.940715,
India,NearBook,,Accountancy,D K Goel,0,INR 600,https://nearbook.app/book/3921866,2026-05-03T22:36:05.291708,
India,NearBook,,NCERT mathematics exampler,Arihant,0,INR 250,https://nearbook.app/book/3921865,2026-05-03T22:36:05.599389,
India,NearBook,,mathematics,steev,0,INR 150,https://nearbook.app/book/3921864,2026-05-03T22:36:05.906662,
India,NearBook,,Shiv Das economics class 12,Shiv Das,0,INR 80,https://nearbook.app/book/3921863,2026-05-03T22:36:06.213548,
India,NearBook,,beehive,Ridhimapatel,0,INR 60,https://nearbook.app/book/3921862,2026-05-03T22:36:06.494968,
India,NearBook,,Core Social Sciences Disaster Management For Class 9,,0,INR 75,https://nearbook.app/book/3921861,2026-05-03T22:36:06.778292,
India,NearBook,,Accountancy part ll,,0,INR 110,https://nearbook.app/book/3921860,2026-05-03T22:36:07.063374,
India,NearBook,,my wonderful book of social science,,0,INR 250,https://nearbook.app/book/3921859,2026-05-03T22:36:07.343269,
India,NearBook,,accounting for companies,T.S. Grewal,0,INR 40,https://nearbook.app/book/3921858,2026-05-03T22:36:07.625618,
India,NearBook,,Utkarsh 2.0 Science Concept Maps At A Glance 2023,,0,INR 100,https://nearbook.app/book/3921857,2026-05-03T22:36:07.906970,
India,NearBook,,moment,Ridhimapatel,0,INR 30,https://nearbook.app/book/3921856,2026-05-03T22:36:09.490311,
India,NearBook,,analysis of financial statements,T.S.Grewal,0,INR 50,https://nearbook.app/book/3921855,2026-05-03T22:36:09.798584,
India,NearBook,,my wonderful book of social science,,0,INR 250,https://nearbook.app/book/3921854,2026-05-03T22:36:10.079405,
India,NearBook,,Navneet digest 7th standard Marathi,,0,INR 90,https://nearbook.app/book/3921852,2026-05-03T22:36:10.411841,
India,NearBook,,9th geography book marathi medium,,0,INR 37,https://nearbook.app/book/3921851,2026-05-03T22:36:10.693030,
India,NearBook,,indian economic development,T.R. Jain,0,INR 30,https://nearbook.app/book/3921850,2026-05-03T22:36:10.973447,
India,NearBook,,social science History,,0,INR 110,https://nearbook.app/book/3921849,2026-05-03T22:36:11.262711,
India,NearBook,,double entry book keeping,T.S. Grewal,0,INR 50,https://nearbook.app/book/3921848,2026-05-03T22:36:11.641329,
India,NearBook,,Chemistry,,0,INR 170,https://nearbook.app/book/3921847,2026-05-03T22:36:11.948375,
India,NearBook,,Sulabh Bharati Hindi 7th,,0,INR 35,https://nearbook.app/book/3921846,2026-05-03T22:36:12.232300,
India,NearBook,,लोकतांत्रिक राजनीति-1,,0,INR 80,https://nearbook.app/book/3921844,2026-05-03T22:36:12.562192,
India,NearBook,,Master Mind Series Science & Technology Practical,,0,INR 25,https://nearbook.app/book/3921843,2026-05-03T22:36:12.874928,
India,NearBook,,Mathematics,RS AGGARWAL V AGGARWAL,0,INR 500,https://nearbook.app/book/3921842,2026-05-03T22:36:14.513113,
India,NearBook,,basic science,,0,INR 150,https://nearbook.app/book/3921841,2026-05-03T22:36:14.793650,
India,NearBook,,NCERT Fingertips,,0,INR 450,https://nearbook.app/book/3921840,2026-05-03T22:36:15.076001,
India,NearBook,,व्याकरण विधि,,0,INR 80,https://nearbook.app/book/3921839,2026-05-03T22:36:15.429539,
India,NearBook,,Sparsh Bhag 1 For 9 Class,,0,INR 25,https://nearbook.app/book/3921838,2026-05-03T22:36:15.736833,
India,NearBook,,Information technology,,0,INR 120,https://nearbook.app/book/3921837,2026-05-03T22:36:16.019527,
India,NearBook,,science,,0,INR 150,https://nearbook.app/book/3921836,2026-05-03T22:36:16.299747,
India,NearBook,,indian economics development,Sandeep Garg,0,INR 80,https://nearbook.app/book/3921835,2026-05-03T22:36:16.666896,
India,NearBook,,Lab manual,,0,INR 70,https://nearbook.app/book/3921834,2026-05-03T22:36:16.966052,
India,NearBook,,शेमुषी,,0,INR 70,https://nearbook.app/book/3921833,2026-05-03T22:36:17.270551,
India,NearBook,,Sanchayan Bhag 1 for class 9,,0,INR 15,https://nearbook.app/book/3921832,2026-05-03T22:36:17.572053,
India,NearBook,,Hindi vyakran class9 course b,,0,INR 100,https://nearbook.app/book/3921831,2026-05-03T22:36:17.887434,
India,NearBook,,statistics for economics,"T.R. Jain   ,V.K. Ohri",0,INR 80,https://nearbook.app/book/3921830,2026-05-03T22:36:19.525468,
India,NearBook,,X AM idea science,,0,INR 250,https://nearbook.app/book/3921829,2026-05-03T22:36:19.806938,
India,NearBook,,Mathematics Textbook For Class IX,,0,INR 70,https://nearbook.app/book/3921827,2026-05-03T22:36:20.088911,
India,NearBook,,lakshya jee chemistry all modules. latest 2026 edition. completely new,,0,INR 399,https://nearbook.app/book/3921826,2026-05-03T22:36:20.373853,
India,NearBook,,saririk siksha,,0,INR 90,https://nearbook.app/book/3921825,2026-05-03T22:36:20.755359,
India,NearBook,,भारत और समकालीन विश्व - 1,,0,INR 90,https://nearbook.app/book/3921824,2026-05-03T22:36:21.061719,
India,NearBook,,shemusi class 10th Sanskrit,,0,INR 50,https://nearbook.app/book/3921823,2026-05-03T22:36:21.343397,
India,NearBook,,SCIENCE,,0,INR 140,https://nearbook.app/book/3921821,2026-05-03T22:36:21.676834,
India,NearBook,,अर्थशास्त्र,,0,INR 60,https://nearbook.app/book/3921820,2026-05-03T22:36:21.983605,
India,NearBook,,sulabhbharti Marathi 7th,,0,INR 38,https://nearbook.app/book/3921819,2026-05-03T22:36:22.290251,
India,NearBook,,CBSE Samajik Vigyan Hindi medium,,0,INR 250,https://nearbook.app/book/3921818,2026-05-03T22:36:22.573547,
India,NearBook,,economic,dev Rajput,0,INR 50,https://nearbook.app/book/3921817,2026-05-03T22:36:22.866690,
India,NearBook,,समकालीन भारत - 1,,0,INR 50,https://nearbook.app/book/3921816,2026-05-03T22:36:24.519679,
India,NearBook,,Footprints without Feet,,0,INR 40,https://nearbook.app/book/3921815,2026-05-03T22:36:24.855514,
India,NearBook,,Jee module PW,,0,INR 130,https://nearbook.app/book/3921814,2026-05-03T22:36:25.158046,
India,NearBook,,lakshya jee physics all modules2026 by physics wallah,,0,INR 399,https://nearbook.app/book/3921813,2026-05-03T22:36:25.464793,
India,NearBook,,Gateway Science Chemistry with Video Lectures for 10th class,,0,INR 200,https://nearbook.app/book/3921812,2026-05-03T22:36:25.745629,
India,NearBook,,ARTIFICIAL INTELLIGENCE,"ANJNA VIRMANI 
SHALINI HARISUKH",0,INR 520,https://nearbook.app/book/3921810,2026-05-03T22:36:26.079303,
India,NearBook,,vistas,ncert,0,INR 45,https://nearbook.app/book/3921809,2026-05-03T22:36:26.358634,
India,NearBook,,lakshya jee maths complete combo 2026,,0,INR 499,https://nearbook.app/book/3921808,2026-05-03T22:36:26.640456,
India,NearBook,,Gateway to Science Physics with Video Lectures for 10th class,,0,INR 200,https://nearbook.app/book/3921807,2026-05-03T22:36:26.920711,
India,NearBook,,नई दीप मणिका,User,0,INR 445,https://nearbook.app/book/3921806,2026-05-03T22:36:27.206024,
India,NearBook,,विज्ञान,,0,INR 120,https://nearbook.app/book/3921805,2026-05-03T22:36:27.512791,
India,NearBook,,flamingo,NCERT,0,INR 65,https://nearbook.app/book/3921804,2026-05-03T22:36:27.820310,
India,NearBook,,Gateway to Science Biology with Video Lectures for 10th Class,,0,INR 200,https://nearbook.app/book/3921803,2026-05-03T22:36:29.459335,
India,NearBook,,beehive,,0,INR 80,https://nearbook.app/book/3921802,2026-05-03T22:36:29.739453,
India,NearBook,,R.D. Sharma Mathematics,,0,INR 400,https://nearbook.app/book/3921801,2026-05-03T22:36:30.073569,
India,NearBook,,The GK odyssey,User,0,INR 488,https://nearbook.app/book/3921800,2026-05-03T22:36:30.371559,
India,NearBook,,ਪੰਜਾਬੀ ਪੁਸਤਕ  8,,0,INR 50,https://nearbook.app/book/3921799,2026-05-03T22:36:30.651634,
